# Avida count data
# Sun Apr 26 22:02:54 2015
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

287 51120 1717 1501 2456 0 0 1 140 127 38 377 1071 1717 0 0 
288 51510 1723 1511 2474 0 0 1 130 124 30 380 1080 1723 0 0 
289 51690 1732 1527 2507 0 0 1 115 106 16 377 1087 1732 0 0 
290 51960 1742 1531 2519 0 0 1 87 77 24 379 1092 1742 0 0 
291 52260 1758 1551 2560 0 0 1 116 100 22 377 1103 1758 0 0 
292 52740 1777 1554 2578 0 0 1 124 105 43 403 1119 1777 0 0 
293 53310 1799 1570 2616 0 0 1 152 130 39 411 1146 1799 0 0 
294 53970 1804 1589 2636 0 0 1 116 111 25 403 1152 1804 0 0 
295 54120 1812 1596 2658 0 0 1 84 76 21 406 1159 1812 0 0 
296 54360 1816 1589 2653 0 0 1 74 70 20 414 1158 1816 0 0 
297 54480 1830 1600 2658 0 0 1 116 102 28 419 1164 1830 0 0 
298 54900 1838 1616 2682 0 0 1 113 105 27 420 1163 1838 0 0 
299 55140 1861 1642 2729 0 0 1 143 120 29 413 1178 1861 0 0 
300 55830 1873 1658 2765 0 0 1 138 126 24 409 1184 1873 0 0 
301 56190 1881 1656 2768 0 0 1 97 89 28 423 1187 1881 0 0 
302 56430 1892 1663 2783 0 0 1 103 92 30 429 1189 1892 0 0 
303 56760 1898 1659 2791 0 0 1 121 115 34 438 1197 1898 0 0 
304 56940 1915 1670 2817 0 0 1 121 104 32 447 1208 1915 0 0 
305 57450 1943 1696 2865 0 0 1 151 123 30 444 1226 1943 0 0 
306 58290 1944 1707 2894 0 0 1 104 103 18 432 1230 1944 0 0 
307 58320 1955 1721 2925 0 0 1 123 112 24 428 1232 1955 0 0 
308 58650 1965 1729 2947 0 0 1 132 122 28 426 1241 1965 0 0 
309 58950 1983 1746 2982 0 0 1 129 111 23 425 1247 1983 0 0 
310 59490 1993 1752 2988 0 0 1 98 88 28 429 1253 1993 0 0 
311 59790 2007 1768 3021 0 0 1 139 125 26 427 1264 2007 0 0 
312 60210 2032 1794 3046 0 0 1 141 116 29 432 1275 2032 0 0 
313 60960 2042 1803 3052 0 0 1 159 149 36 439 1269 2042 0 0 
314 61260 2041 1803 3053 0 0 1 104 105 24 444 1269 2041 0 0 
315 61230 2057 1816 3071 0 0 1 78 62 20 449 1275 2057 0 0 
316 61710 2073 1823 3085 0 0 1 131 115 38 464 1285 2073 0 0 
317 62190 2097 1855 3117 0 0 1 150 126 29 463 1315 2097 0 0 
318 62910 2111 1857 3130 0 0 1 169 155 50 476 1323 2111 0 0 
319 63330 2108 1857 3135 0 0 1 108 111 25 472 1316 2108 0 0 
320 63240 2125 1870 3167 0 0 1 155 138 36 476 1321 2125 0 0 
321 63750 2127 1871 3157 0 0 1 95 93 22 474 1318 2127 0 0 
322 63810 2150 1891 3189 0 0 1 161 138 30 478 1326 2150 0 0 
323 64500 2178 1915 3228 0 0 1 170 142 40 484 1346 2178 0 0 
324 65340 2186 1929 3252 0 0 1 175 167 35 481 1362 2186 0 0 
325 65580 2200 1940 3282 0 0 1 135 121 26 483 1368 2200 0 0 
326 66000 2207 1948 3299 0 0 1 94 87 17 477 1367 2207 0 0 
327 66210 2203 1935 3288 0 0 1 93 97 25 490 1367 2203 0 0 
328 66090 2217 1935 3284 0 0 1 154 140 44 507 1370 2217 0 0 
329 66510 2228 1938 3300 0 0 1 119 108 29 513 1369 2228 0 0 
330 66840 2257 1961 3342 0 0 1 187 158 43 518 1402 2257 0 0 
331 67710 2275 1980 3384 0 0 1 137 119 27 516 1422 2275 0 0 
332 68250 2290 1987 3405 0 0 1 149 134 42 523 1431 2290 0 0 
333 68700 2283 1998 3434 0 0 1 138 145 25 510 1433 2283 0 0 
334 68490 2288 2006 3440 0 0 1 153 148 32 506 1431 2288 0 0 
335 68640 2302 2019 3468 0 0 1 123 109 32 515 1444 2302 0 0 
336 69060 2313 2018 3481 0 0 1 146 135 40 531 1448 2313 0 0 
337 69390 2328 2033 3521 0 0 1 162 147 42 531 1453 2328 0 0 
338 69840 2334 2041 3539 0 0 1 110 104 25 530 1465 2334 0 0 
339 70020 2335 2052 3548 0 0 1 147 146 26 518 1455 2335 0 0 
340 70050 2342 2066 3579 0 0 1 168 161 34 507 1461 2342 0 0 
341 70260 2352 2073 3608 0 0 1 147 137 37 509 1464 2352 0 0 
342 70560 2366 2086 3621 0 0 1 140 126 32 512 1466 2366 0 0 
343 70980 2393 2095 3654 0 0 1 198 171 57 526 1492 2393 0 0 
344 71790 2406 2105 3680 0 0 1 178 165 39 530 1502 2406 0 0 
345 72180 2409 2102 3688 0 0 1 126 123 29 536 1498 2409 0 0 
346 72270 2405 2100 3691 0 0 1 100 104 19 536 1490 2405 0 0 
347 72150 2420 2106 3706 0 0 1 127 112 32 545 1497 2420 0 0 
348 72600 2442 2137 3741 0 0 1 169 147 32 539 1516 2442 0 0 
349 73260 2449 2146 3764 0 0 1 127 120 30 548 1536 2449 0 0 
350 73470 2460 2133 3769 0 0 1 199 188 60 577 1545 2460 0 0 
